player_id,team_id,fifa_code,model_version,primary_position,best_role,overall_estimate,pace,shooting,passing,defending,goalkeeping,physical,mentality,form,role_gk,role_cb,role_fb,role_dm,role_cm,role_am,role_wg,role_st,confidence_score,uncertainty,is_estimated,notes
a1383bd9-df13-5fc4-bc84-546790ed1706,senegal,SEN,rating-model-2026.06.24-v1,DF,CB,72,67,40,71,76,10,73,73,66,36,72,68,68,63,59,58,54,0.684,0.316,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a1bf0d30-46be-593c-b062-54f3c00aa103,turkiye,TUR,rating-model-2026.06.24-v1,FW,WG,66,69,68,65,42,10,68,68,62,32,52,56,55,59,63,66,66,0.606,0.394,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a1fa5bb7-5e59-54d6-a446-61097be36b5d,belgium,BEL,rating-model-2026.06.24-v1,MF,DM,70,68,56,78,64,10,70,75,66,35,64,65,70,70,68,66,62,0.688,0.312,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a2025baa-a8d4-5c7a-9880-0c4fd404ee9d,morocco,MAR,rating-model-2026.06.24-v1,DF,CB,72,67,43,72,77,10,72,74,67,36,72,69,69,64,60,59,55,0.689,0.311,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a2227419-6c1e-5589-9853-285813875005,cote-divoire,CIV,rating-model-2026.06.24-v1,DF,CB,70,64,44,68,75,10,72,70,63,35,70,66,66,62,57,57,54,0.66,0.34,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a22427ca-cf29-5e5c-86f9-ced0c4d08eb7,qatar,QAT,rating-model-2026.06.24-v1,MF,CM,69,67,53,77,63,10,63,76,64,35,62,63,68,69,67,64,59,0.659,0.341,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a2b28252-68cb-51ee-9cb1-4704421c4ab7,south-africa,RSA,rating-model-2026.06.24-v1,FW,ST,69,72,71,68,43,10,69,72,63,33,54,58,57,62,65,68,69,0.657,0.343,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a2c97684-f52c-5ba9-bd82-74a9740c1737,norway,NOR,rating-model-2026.06.24-v1,FW,ST,72,71,76,70,46,10,72,75,65,34,56,60,60,64,68,70,72,0.673,0.327,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a34aa7fb-e112-5aae-82fc-e867b5bdee06,croatia,CRO,rating-model-2026.06.24-v1,DF,CB,69,62,42,66,74,10,72,67,62,34,69,65,65,60,56,56,52,0.61,0.39,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a34c4858-c478-5a28-9ab5-732beab7a71f,belgium,BEL,rating-model-2026.06.24-v1,DF,CB,70,61,42,68,75,10,72,69,64,34,70,66,66,61,57,56,53,0.632,0.368,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a39541a2-1f64-534f-b9ba-667626796910,argentina,ARG,rating-model-2026.06.24-v1,FW,ST,70,59,80,70,48,10,62,75,66,33,54,57,58,62,67,67,70,0.696,0.304,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a3ce4497-93f0-56b0-b652-b5e9c04e6cd3,korea-republic,KOR,rating-model-2026.06.24-v1,MF,DM,70,63,62,78,65,10,65,77,65,35,64,64,70,70,69,65,63,0.676,0.324,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a4123896-2bba-5be5-abb5-1fd7ee145f03,germany,GER,rating-model-2026.06.24-v1,FW,ST,70,72,76,68,43,10,68,71,64,33,53,58,57,62,66,69,70,0.631,0.369,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a4b5bfc5-bfe4-5d21-87be-b11631c1e68b,england,ENG,rating-model-2026.06.24-v1,MF,DM,70,70,59,78,64,10,68,75,66,35,64,65,70,70,69,67,63,0.665,0.335,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a4eabe7c-ed7d-56a7-8651-54273f3d255f,curacao,CUW,rating-model-2026.06.24-v1,DF,CB,67,65,38,64,70,10,71,66,59,33,67,64,63,58,54,55,51,0.568,0.432,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a4f2e184-0d81-5ba3-9916-a9c645787872,cote-divoire,CIV,rating-model-2026.06.24-v1,DF,CB,70,65,40,71,75,10,69,73,65,35,70,67,67,62,58,57,53,0.672,0.328,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a57d0a8c-9f01-59e9-a9f0-9733dbbb05a7,morocco,MAR,rating-model-2026.06.24-v1,MF,DM,71,68,54,80,66,10,69,78,67,36,65,66,71,71,69,66,62,0.689,0.311,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a677c80f-457a-53b3-90dd-736866af99b0,norway,NOR,rating-model-2026.06.24-v1,MF,CM,69,68,55,76,62,10,68,73,64,35,62,63,68,69,67,65,61,0.633,0.367,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a6a7536e-ccc8-5e30-a79d-ffb154b7109e,cote-divoire,CIV,rating-model-2026.06.24-v1,GK,GK,72,52,23,65,53,79,73,66,62,72,52,50,52,52,48,46,43,0.588,0.412,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a75329f5-4501-5b8a-b3f4-7c9ffe5e023f,south-africa,RSA,rating-model-2026.06.24-v1,GK,GK,70,53,22,64,52,76,71,66,61,70,51,49,51,51,47,46,43,0.573,0.427,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a789d7f5-d8d1-5403-9ef9-d78f28e78ec0,panama,PAN,rating-model-2026.06.24-v1,FW,WG,69,73,71,68,43,10,69,71,64,33,54,58,57,62,66,69,69,0.627,0.373,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a7faab97-927d-5edb-aeeb-24cf33dfa766,curacao,CUW,rating-model-2026.06.24-v1,MF,DM,66,65,56,73,60,10,66,71,60,34,60,61,66,66,65,62,59,0.632,0.368,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a86bbda1-54c4-592e-b79e-ffab5d77157d,cote-divoire,CIV,rating-model-2026.06.24-v1,FW,WG,68,70,71,68,44,10,67,72,63,33,53,58,57,61,65,68,68,0.672,0.328,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a90dada1-165d-5d69-a744-ab4c6ad3ecb0,germany,GER,rating-model-2026.06.24-v1,DF,CB,71,66,40,70,75,10,74,70,65,35,71,67,67,62,58,58,54,0.643,0.357,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a96ad3b7-8220-5dbc-a295-64adf432f3c1,south-africa,RSA,rating-model-2026.06.24-v1,FW,ST,69,71,73,68,43,10,69,72,63,33,54,58,57,62,66,68,69,0.657,0.343,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a9a45e08-98d9-5749-81e7-99f512d944da,norway,NOR,rating-model-2026.06.24-v1,GK,GK,68,50,22,61,50,74,71,61,59,68,50,47,49,49,45,44,41,0.573,0.427,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
a9dc6b91-2c3a-593e-8f49-79044459bc8a,germany,GER,rating-model-2026.06.24-v1,MF,DM,68,68,53,76,62,10,68,72,64,34,62,63,68,68,66,64,60,0.619,0.381,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
aa047656-a9b0-59cf-9dfc-83fd0b0d9a0a,england,ENG,rating-model-2026.06.24-v1,MF,DM,70,60,58,79,66,10,66,77,66,35,64,64,70,70,68,64,61,0.693,0.307,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
aa0af808-d15e-5eee-bbfc-fafb74a38c71,croatia,CRO,rating-model-2026.06.24-v1,DF,CB,70,66,43,70,74,10,71,71,65,35,70,67,67,62,58,58,54,0.654,0.346,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
aa590214-66b4-571f-ad0c-f27c778a9946,saudi-arabia,KSA,rating-model-2026.06.24-v1,DF,CB,68,66,39,68,71,10,68,70,62,34,68,65,65,60,56,56,52,0.641,0.359,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
aa9b7827-0d2d-50fd-8521-27cf1ea5814f,iran,IRN,rating-model-2026.06.24-v1,FW,WG,68,70,69,68,44,10,70,72,64,33,54,58,57,62,65,68,68,0.671,0.329,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab0fa373-ffcb-5bb1-a29f-89de12b799a0,england,ENG,rating-model-2026.06.24-v1,DF,CB,71,67,42,71,75,10,72,72,66,35,71,68,68,63,59,59,54,0.681,0.319,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab105945-7389-54c5-8eab-33a878a67e95,tunisia,TUN,rating-model-2026.06.24-v1,MF,DM,64,65,52,71,59,10,63,68,60,33,59,60,64,64,63,61,57,0.581,0.419,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab29ec63-c1fa-5432-8a6d-00a3ecc76363,austria,AUT,rating-model-2026.06.24-v1,FW,WG,68,72,68,69,44,10,68,73,65,33,54,58,58,62,65,68,68,0.677,0.323,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab5abe69-c3f8-57f9-b12d-d7d95124d3b9,haiti,HAI,rating-model-2026.06.24-v1,GK,GK,71,41,23,67,56,77,66,72,61,71,52,48,53,52,47,44,42,0.643,0.357,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab5ae2ff-5335-534d-a185-fb58906b3483,sweden,SWE,rating-model-2026.06.24-v1,MF,DM,66,64,53,73,61,10,67,71,61,34,61,61,66,66,64,62,58,0.617,0.383,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab837f81-1842-5da6-b53d-eb27219aff9b,curacao,CUW,rating-model-2026.06.24-v1,FW,ST,65,69,66,63,39,10,67,67,59,31,50,55,53,58,61,64,65,0.572,0.428,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ab96c059-8f14-53a3-8f26-005db68b6f8e,switzerland,SUI,rating-model-2026.06.24-v1,MF,DM,70,61,61,78,65,10,65,77,65,35,63,63,70,70,68,65,62,0.681,0.319,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
abeeb82b-2615-5f80-82c7-52321abbdc34,tunisia,TUN,rating-model-2026.06.24-v1,FW,WG,69,73,71,69,43,10,70,73,64,34,54,59,58,62,66,69,69,0.665,0.335,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
abf89c40-b786-533a-b174-9ec4be29d335,bosnia-and-herzegovina,BIH,rating-model-2026.06.24-v1,FW,ST,66,69,66,65,41,10,69,69,61,32,52,56,55,59,63,65,66,0.61,0.39,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ac3b574a-e7d1-5d63-b1ce-fbebaa1fde3f,uruguay,URU,rating-model-2026.06.24-v1,DF,CB,72,64,46,72,78,10,72,75,66,36,72,69,69,64,60,59,56,0.683,0.317,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
